[BEGIN] 2020/3/30 17:56:51
[2020/3/30 17:56:55] [root@vw-infotainment-752947:~]# top -m | grep MXNavi
[2020/3/31 2:43:50]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:43:55]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:44:00]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:44:06]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:44:11]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:44:16]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:44:22]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:44:27]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:44:33]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:44:38]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:44:43]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:44:49]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:44:54]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:44:59]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:45:05]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:45:10]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:45:15]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:45:21]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:45:26]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:45:31]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:45:37]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:45:42]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:45:48]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:45:53]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:45:58]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:46:04]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:46:09]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:46:14]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:46:20]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:46:25]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:46:30]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:46:36]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:46:41]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:46:47]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:46:52]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:46:57]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:47:03]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:47:08]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:47:14]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:47:19]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:47:24]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:47:30]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:47:35]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:47:40]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:47:46]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:47:51]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:47:57]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:48:02]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:48:07]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:48:13]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:48:18]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:48:23]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:48:29]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:48:34]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:48:39]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:48:45]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:48:50]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:48:55]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:49:01]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:49:06]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:49:12]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:49:17]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:49:22]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:49:28]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:49:33]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:49:38]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:49:44]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:49:49]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:49:54]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:50:00]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:50:05]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:50:10]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:50:16]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:50:21]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:50:26]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:50:32]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:50:37]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:50:42]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:50:48]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:50:53]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:50:59]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:51:04]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:51:09]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:51:15]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:51:20]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:51:25]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:51:31]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:51:36]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:51:42]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:51:47]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:51:52]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:51:58]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:52:03]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:52:08]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:52:14]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:52:19]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:52:24]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:52:30]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:52:35]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:52:41]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:52:46]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:52:51]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:52:57]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:53:02]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:53:08]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:53:13]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:53:18]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:53:24]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:53:29]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:53:34]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:53:40]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:53:45]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:53:51]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:53:56]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:54:01]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:54:07]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:54:12]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:54:17]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:54:23]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:54:28]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:54:33]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:54:39]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:54:44]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:54:50]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:54:55]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:55:00]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:55:06]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:55:11]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:55:17]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:55:22]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:55:27]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:55:33]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:55:38]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:55:44]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:55:49]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:55:54]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:56:00]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:56:05]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:56:10]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:56:16]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:56:21]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:56:26]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:56:32]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:56:37]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:56:43]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:56:48]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:56:53]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:56:59]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:57:04]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:57:09]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:57:15]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:57:20]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:57:25]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:57:31]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:57:36]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:57:41]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:57:47]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:57:52]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:57:58]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:58:03]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:58:08]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:58:14]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:58:19]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:58:24]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:58:30]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:58:35]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:58:41]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:58:46]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:58:51]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:58:57]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:59:02]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:59:07]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:59:13]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:59:18]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:59:23]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:59:29]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:59:34]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:59:40]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:59:45]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:59:50]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 2:59:56]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:00:01]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:00:06]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:00:12]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:00:17]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:00:23]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:00:28]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:00:33]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:00:39]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:00:44]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:00:49]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:00:55]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:01:00]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:01:06]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:01:11]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:01:16]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:01:22]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:01:27]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:01:33]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:01:38]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:01:43]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:01:49]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:01:54]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:02:00]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:02:05]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:02:10]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:02:15]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:02:21]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:02:26]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:02:31]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:02:37]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:02:42]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:02:48]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:02:53]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:02:58]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:03:04]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:03:09]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:03:15]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:03:20]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:03:25]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:03:31]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:03:36]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:03:41]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:03:47]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:03:52]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:03:58]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:04:03]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:04:08]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:04:14]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:04:19]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:04:24]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:04:30]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:04:35]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:04:41]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:04:46]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:04:51]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:04:57]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:05:02]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:05:07]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:05:13]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:05:18]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:05:23]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:05:29]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:05:34]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:05:40]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:05:45]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:05:50]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:05:56]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:06:01]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:06:06]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:06:12]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:06:17]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:06:22]  1962 1577m 1499m  580m  7196  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:06:28]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:06:33]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:06:39]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:06:44]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:06:49]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:06:55]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:07:00]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:07:05]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:07:11]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:07:16]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:07:21]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:07:27]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:07:32]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:07:38]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
[2020/3/31 3:07:43]  1962 1577m 1499m  580m  7192  558m     0   132 /usr/bin/MXNavi
